DT,LAT,LON,coast_km,TEMP,SAL,FL,filelistTB,Akashiwo,Alexandrium_catenella,Asterionellopsis,Cera_Dact_Deto_Guin,Chaetoceros,Cylindrotheca,Dictyocha,Dinophysis,Eucampia,Gymnodinium,Hete_Scri,Katodinium,Lauderia,Leptocylindrus,Navicula,Nitzschia,Prob_Rhiz,Pseudonitzschia,Skeletonema,Thalassiosira,unclassified,diatom,dino,dino_diat_ratio,avNASC,transect
2023-08-31 12:47:00,49.7794298666667,-127.92228145,51.6310879166082,14.8475694915254,32.048005,2.05858333333333,D20230831T124709_IFCB117,8742.21219472839,28547.7550297226,0,0,10845.365529755,0,0,0,766.242089085687,6178.66090248097,589.342974553865,1883.59816155276,0,0,0,0,0,246.683913921906,0,0,32683.7392948459,11858.2915327626,45941.5692630386,0.588156533445419,NaN,
2023-08-31 13:10:00,49.7776893666667,-127.92317555,51.7682309459498,14.5867206896552,32.142535,2.04258333333333,D20230831T131056_IFCB117,0,30750.7586878504,116.891772925649,2146.18968173687,3689.03590357387,0,0,0,2387.16128627574,5268.53372509277,378.908622742313,922.449086165613,8168.57152784907,791.455024773884,0,0,0,146.880992951068,0,0,43894.4938386035,17446.1861900861,37320.6501218511,0.330235441462937,NaN,
2023-08-31 13:34:00,49.7769731355932,-127.926637966102,52.0277568467268,15.1334086206897,31.97177,2.05491666666667,D20230831T133442_IFCB117,3393.65140806238,19678.6662857899,2279.97245064463,0,5429.3702690118,0,1016.97608743768,0,0,7149.11671064634,178.516944788403,489.45730082738,31513.7775519929,442.957744595528,0,0,0,0,0,0,29899.2198828825,39666.0780162448,30889.4086501145,-0.10860655671788,NaN,
2023-08-31 13:58:00,49.7793107333333,-127.85177805,47.049692799458,15.222724137931,32.030115,2.01433333333333,D20230831T135828_IFCB117,8083.47439388347,31451.2095952517,0,2111.31851878457,2817.69848140845,0,0,0,0,5226.63129774878,285.396104576736,352.004800159717,2357.0265037159,0,0,0,0,0,0,0,32631.8315229411,7286.04350390892,45398.7161916204,0.794501775663612,720.3511555,x10
2023-08-31 14:22:00,49.7789968688525,-127.747358491803,40.4787715493096,15.4074948275862,32.09989,1.9605,D20230831T142214_IFCB117,21869.3519861216,24262.8676809469,0,0,3052.40169489015,0,0,1432.46277562454,1384.77045395658,6389.57646536494,0,432.666117897904,16208.3630913599,123.986989877855,0,0,0,0,0,0,9849.89008281834,20769.5222300845,54386.925025956,0.418055074127674,6.11053375,x10
2023-08-31 14:46:00,49.7785945245902,-127.640515688525,34.1516426670507,16.1363431034483,31.92314,1.92733333333333,D20230831T144601_IFCB117,23582.8126769025,15951.4454253677,0,0,1881.61637710564,0,539.940627963272,0,552.66872106662,3515.25068466825,882.501436815048,783.191530026241,4024.96100355571,259.225631406544,0,0,1440.38713554223,0,0,0,9900.5870181711,8158.85886867674,44715.2017537797,0.738782259619856,4.58327681818182,x105
2023-08-31 15:09:00,49.7748321,-127.627596833333,33.6830349353488,15.8018810344828,31.917865,1.96458333333333,D20230831T150947_IFCB117,0,19551.5323998617,0,0,1140.00079110256,0,0,0,0,2731.58337956779,0,227.600523225362,0,0,0,0,0,0,0,0,9577.34208549613,1140.00079110256,22510.7163026549,1.29512266152303,11.7985888571429,x105
2023-08-31 15:33:00,49.7616729,-127.594626566667,32.7049475577935,15.8787293103448,32.141195,1.97266666666667,D20230831T153333_IFCB117,41196.1913732488,26317.1949859139,0,286.087961602537,1622.1038885112,0,0,0,0,5541.78085228879,543.145474614084,774.644231769789,8729.7536921766,241.000039401928,0,0,0,300.500254526579,0,0,12315.1541492309,11179.4458362188,74372.9569178354,0.822961765865284,131.989876,0
2023-08-31 15:57:00,49.7685179836066,-127.622888442623,33.8714568826842,16.1013413793103,31.95913,1.91683333333333,D20230831T155719_IFCB117,0,14756.9735205021,0,1837.32472530898,4189.26178342147,0,820.008480368496,0,0,3806.67593249814,0,357.759669878863,7654.25669073458,215.390297435154,0,0,0,0,0,872.293864092063,10124.2262637683,14768.5273609923,18921.4091228791,0.107609830468025,NaN,
2023-08-31 16:21:00,49.7775638333333,-127.662148516667,35.4631972891541,16.2564982758621,31.93952,1.88525,D20230831T162105_IFCB117,0,7652.71795139869,0,566.305501287465,9773.02584505763,0,0,0,2009.63647423932,3367.69604488816,436.480061625656,1292.74346430283,34715.4203504079,2131.12457995188,0,0,0,0,0,0,9412.98758420536,49195.5127509442,12749.6375222153,-0.586402419590014,NaN,
2023-08-31 16:44:00,49.784137852459,-127.693445360656,36.894756520061,15.9195224137931,31.953815,1.91558333333333,D20230831T164452_IFCB117,11825.5228674473,6218.65916246472,0,1173.20090802421,6654.49860629441,0,0,2191.05165776752,1377.5637778491,2482.6720521202,0,977.843725030205,9514.32394400817,1311.38903811786,0,0,784.385232944187,0,485.770511599972,0,24686.1249433798,21301.1320188379,23695.74946483,0.0462657050932801,NaN,
2023-08-31 17:08:00,49.7915000169492,-127.72243740678,38.2303905388417,16.3380724137931,31.8758,1.8645,D20230831T170837_IFCB117,7791.32480209925,11247.7604017359,0,817.416159773963,9191.38061246795,0,0,0,45350.3786382875,4741.63635617979,395.278951622644,585.387419980828,59553.2600784106,129.668350690128,0,0,0,157.456295861146,0,0,33963.6455678028,115199.560135491,24761.3879316184,-0.66766206770386,NaN,
2023-08-31 17:32:00,49.7951850833333,-127.745439033333,39.4625469655084,16.4730103448276,31.939225,1.84891666666667,D20230831T173223_IFCB117,0,14616.473059051,0,0,2979.73642447638,111.250032999253,0,6931.01897647725,7494.46036959349,2892.52982146275,213.889122246579,323.580901731757,0,246.569000468557,0,0,0,0,0,0,13343.5608466649,10832.0158275377,24977.4918809694,0.362816835888634,220.274977666667,x105
2023-08-31 17:56:00,49.7883628666667,-127.722257283333,38.3976048469598,15.9698224137931,32.01765,1.87958333333333,D20230831T175609_IFCB117,0,16892.4115609201,0,2564.07610822561,925.432926269614,0,0,1355.53294648479,0,2125.00324802535,0,524.336995834135,3594.59753788957,139.640873431185,0,0,0,0,0,0,10953.20156171,7223.74744581598,20897.2847512644,0.461287972256067,104.973978,x105
2023-08-31 18:19:00,49.7789459833333,-127.62238345,33.1043099626402,15.2507706896552,32.099495,1.916,D20230831T181956_IFCB117,0,17994.053592649,0,0,2453.82539961821,0,0,0,316.251308514063,4740.38434767084,110.806593751773,379.301720551053,3409.98449638455,927.847272487098,0,0,0,0,0,0,7654.59963990712,7107.90847700392,23224.5462546227,0.51416301422142,114.1852555,x93
2023-08-31 18:48:00,49.7829325409836,-127.493382573771,25.0788137875837,14.1054224137931,32.186985,1.974,D20230831T184839_IFCB117,0,17171.2326635465,0,0,2256.41893875474,0,0,1369.60781704497,415.916093412904,2792.93379906563,525.092891084562,864.668639319356,0,572.779944313559,0,0,0,172.627346057522,0,0,8123.80725634558,3417.74232253873,22723.535810061,0.822628652346071,43.605996,x93
2023-08-31 19:12:00,49.7788918,-127.38746525,18.530565345907,11.2648775862069,32.407715,1.86975,D20230831T191225_IFCB117,21517.7899138366,11255.1629471987,0,0,2351.02448703206,0,437.253793202035,1531.61649181023,1821.53035788136,16205.955638976,785.648194361654,1660.03610081219,5675.33528085177,971.819177259392,0,0,0,438.442731958471,0,0,16846.5475910973,11258.152034983,52956.2092869954,0.672419407244281,0,x93
2023-08-31 19:36:00,49.7792418166667,-127.280869816667,12.7616778377194,13.9182137931034,32.307585,2.31683333333333,D20230831T193611_IFCB117,12880.8610994362,5237.85507102044,0,1580.7457824223,5098.01326531814,0,622.710534194328,0,11341.9195402052,6876.03345685698,628.901264606439,1904.95517676449,0,1048.65922341153,0,0,454.087213314514,312.815513782027,0,0,11277.8361087923,19836.2405384537,27528.6060686846,0.142318737519897,0,x93
2023-08-31 19:59:00,49.7827374590164,-127.243964852459,10.9663151440811,13.9421465517241,31.66248,2.35375,D20230831T195957_IFCB117,0,12399.4088015996,0,0,5113.1493042053,0,0,0,1927.21812987327,43125.0806453466,3775.99339533953,3872.65883512626,16209.3893942787,1240.64694878931,0,0,778.188068616151,620.184041366351,0,0,24020.309904615,25888.7758871291,63173.141677412,0.387411059027091,NaN,
2023-08-31 20:23:00,49.8173618644068,-127.320830932203,12.2330052014004,13.6802896551724,32.142785,2.351,D20230831T202345_IFCB117,15382.4749470354,2551.76212110389,734.8966078577,2842.96694441785,16386.8143698773,0,591.193957577397,0,5137.30831674173,39185.3700087538,4320.74686463752,5121.88159294225,39673.5858170387,7125.29431901634,0,0,0,941.948614945229,0,0,29303.2929943516,72842.8149898948,66562.2355344728,-0.0391582585009743,NaN,
2023-08-31 20:47:00,49.8825923666667,-127.343547733333,10.8816587552908,14.6557368421053,31.7722,2.01933333333333,D20230831T204732_IFCB117,0,7159.34811440867,0,3452.85287183219,5800.483539571,0,975.17117857857,4143.50477338474,5181.82402915867,53554.9750707831,4792.79265212071,6916.94785816482,24524.1606967891,3907.17293664033,0,0,0,351.249288126284,0,0,31099.1350133544,43217.7433621176,76567.5684688621,0.248378392483847,NaN,
2023-08-31 21:11:00,49.9389795333333,-127.363253133333,7.80944515562645,14.6884206896552,32.12313,2.02441666666667,D20230831T211119_IFCB117,0,2691.95031438905,0,1531.31883008724,2754.97865830783,0,807.736303346463,2243.25186969558,0,23066.4619367327,3132.93922614497,4334.55232182614,14169.3632321928,1706.03379386302,0,0,0,319.699320475418,0,0,15677.7243715989,20481.3938349263,35469.1556687885,0.238482381988907,0,4
2023-08-31 21:35:00,49.94592315,-127.44504215,13.2706328152128,14.5837965517241,32.139855,2.02958333333333,D20230831T213506_IFCB117,8939.46593840846,4745.50994599731,137.927527680062,1165.25939584849,807.06577317751,0,595.928579994219,0,8772.6567823158,14635.1181345032,1373.91168322921,4637.22205042172,15034.363721973,727.752289439233,0,0,2198.57557189375,275.915899373251,0,0,29317.3701435212,29119.5169617011,34331.2277525599,0.0715029043598312,0,x94
2023-08-31 21:58:00,49.9354687118644,-127.519175118644,18.6964498972005,13.5464362068965,32.23217,2.07491666666667,D20230831T215853_IFCB117,0,1908.76811515288,0,2926.82097084266,1998.10465787482,0,0,1516.68100187934,0,8748.483945468,2102.7932034791,3875.75591810101,3042.19817899805,0,0,0,0,0,0,0,17260.3875535201,7967.12380771553,18152.4821840803,0.357603869845217,0,x94
2023-08-31 22:22:00,49.9247889344262,-127.599588360656,24.5722902994504,13.8880068965517,32.272965,2.02933333333333,D20230831T222239_IFCB117,0,10429.5332407369,0,0,1078.74951545551,0,0,0,442.703806939448,11797.4644832884,1515.63232305336,2067.88268707499,15466.6141632191,109.273422180124,0,0,0,0,0,0,12691.7643161569,17097.3409077942,25810.5127341536,0.178859486144523,0,x94
2023-08-31 22:46:00,49.9457176949152,-127.645838559322,27.5471686412829,15.1205120689655,32.135025,2.06425,D20230831T224625_IFCB117,0,2132.47246025529,0,0,8673.90087652526,0,0,2837.02124243778,0,5871.57391756215,629.759994271147,1436.64626877329,33053.6639940018,198.672740817858,0,0,0,149.70576397986,0,0,26768.5791122514,42075.9433753248,12907.4738832997,-0.513169283115456,1.10805945454545,x105
2023-08-31 23:10:00,49.94402575,-127.74305255,34.4976895127122,15.2737896551724,32.05291,2.13366666666667,D20230831T231011_IFCB117,0,4407.98405106786,0,4354.66053719989,14423.2064761824,0,0,0,0,13799.1458618552,2155.24124030842,1525.38350724404,0,774.114599939678,0,0,1592.95926093999,0,0,0,33716.6074976746,21144.9408742619,21887.7546604756,0.0149940399558002,7.05113136363636,x105
2023-08-31 23:33:00,49.9457223050847,-127.836453050847,41.1556463951393,15.2280017241379,32.08068,2.17625,D20230831T233358_IFCB117,0,4400.67154496225,0,3275.42813056374,8063.12514838076,0,0,5244.36413201947,1060.8736553338,17996.9197478748,1876.77372067082,1643.44969030789,2908.1193094642,1152.50251069568,0,0,0,286.647060730038,0,0,18080.4126174809,16746.6958151682,31162.1788358352,0.269686687674731,53.6288082727273,x105
2023-08-31 23:57:00,49.9461054915254,-127.936120457627,48.2754094332348,15.099825862069,32.010135,2.19041666666667,D20230831T235744_IFCB117,4692.11334039549,4142.33214212165,0,3277.93071671456,5235.71509815674,0,0,1288.56998072242,0,17464.0828968021,2008.38818955756,2586.74400464859,0,392.075285855783,0,0,0,139.063332057335,0,0,23104.2398947652,9044.78443278442,32182.2305542479,0.551183402453012,136.897529636364,x105
2023-09-01 00:21:00,49.9458496666667,-128.032280566667,55.1501264427783,16.6351965517241,31.94654,2.11633333333333,D20230901T002130_IFCB117,14193.7254499572,5142.21641925751,143.143417420239,0,3896.57570928337,0,564.59140658562,0,1113.97494892136,17760.9129905168,1349.56823780959,1802.32781364957,3654.2098163329,817.169609961234,0,0,0,0,0,0,9966.64579715655,9625.0735019191,40248.7509111907,0.621314023544673,48.2501981818182,x105
2023-09-01 00:57:00,49.9448246557377,-128.172406344262,65.1727965330292,15.1587379310345,32.08783,2.34116666666667,D20230901T005700_IFCB117,0,5444.79114858857,1679.85564249349,1337.35241748181,10420.2823758737,0,1036.5458863722,911.058723194351,1221.27042889758,51793.4918148119,7808.41407893366,4173.38001132762,0,502.021697508785,0,0,0,211.519812312394,0,0,22847.8735974601,15372.3023745677,70131.1357768561,0.659149895614457,0.161992,x105
2023-09-01 01:20:00,49.9433772459016,-128.231824491803,69.4276503125138,15.9061155172414,32.01329,2.27491666666667,D20230901T012047_IFCB117,8420.78424940589,1699.79065325842,0,0,5622.12080777279,0,858.149191851202,0,474.324197606691,15336.1498563308,2019.63506347679,2023.27220036627,0,497.487358542453,0,0,0,0,0,0,14519.6270185892,6593.93236392194,29499.6320228382,0.650620974538943,0,x105
2023-09-01 01:44:00,49.9413740172414,-128.238213586207,69.8939855112145,15.8328913793103,32.0185,2.28841666666667,D20230901T014433_IFCB117,0,7018.70493390526,0,1888.72967035045,6506.79705243535,0,0,7337.95758925463,0,12891.3933005749,2065.9472795053,877.244133670754,0,434.903070072049,0,0,0,0,0,0,8901.75614650201,8830.42979285785,30191.2472369108,0.533864418388407,0.000907166666666667,x105
2023-09-01 02:08:00,49.9630844590164,-128.208490672131,67.7025706299989,15.2215844827586,32.127765,2.39291666666667,D20230901T020818_IFCB117,4264.11774047148,2362.31267640412,0,0,7141.52546293785,0,470.04929251712,0,0,12479.0680529195,1892.76126143782,1486.59553882912,0,263.834194673641,0,0,0,0,0,0,10758.3372165434,7405.35965761149,22484.8552700621,0.482304613159563,2.6923205,x105
2023-09-07 11:17:00,49.9626657118644,-128.436281610169,83.9960293084564,12.5914948275862,32.33318,3.23175,D20230907T111746_IFCB117,0,0,0,5561.06273919137,470.628071857567,0,0,0,1025.54324050993,932.291029916528,0,0,0,0,0,0,0,0,0,0,561.727170315272,7057.23405155887,932.291029916528,-0.878678963759393,NaN,
2023-09-07 11:41:00,49.9158758852459,-128.346452131148,77.8013765326611,13.3421275862069,32.24704,3.10016666666667,D20230907T114131_IFCB117,0,0,0,0,776.526320141332,0,0,0,0,1741.27277433166,0,0,14247.5892609434,0,0,0,0,111.585449917191,0,0,1146.54412969652,15135.7010310019,1741.27277433166,-0.938915082983871,NaN,
2023-09-07 12:05:00,49.8690415333333,-128.25404465,71.8294620672733,15.0511413793103,32.05431,3.22375,D20230907T120517_IFCB117,0,0,0,0,1127.96965370521,0,0,0,0,816.035248289501,0,124.106440074105,0,702.699849291946,0,0,0,239.095854895432,0,0,1247.1119849301,2069.76535789259,940.141688363606,-0.342475879855957,NaN,
2023-09-07 12:29:00,49.8216334,-128.163057416667,66.490969666336,15.1076413793103,32.05021,3.21991666666667,D20230907T122902_IFCB117,10410.2804153609,0,0,0,657.045387659376,0,0,373.51489848379,0,2481.99989083581,584.616959985798,398.575709084779,34772.0123598723,403.658325284555,0,0,0,0,410.153135596113,0,4336.49840423376,36242.8692084124,14248.9878737511,-0.405420059742029,NaN,
2023-09-07 12:52:00,49.7764695,-128.079050216667,62.2024887834206,14.7931655172414,32.11711,3.34316666666667,D20230907T125247_IFCB117,0,0,0,1721.34516033504,1834.44116089264,0,0,0,0,3353.05333451007,1217.70465907351,300.997040642675,0,713.610409263495,0,0,0,0,0,0,3493.98430634642,4269.39673049118,4871.75503422626,0.0573063549050051,NaN,
2023-09-07 13:16:00,49.7307086440678,-127.991492016949,58.44359166044,14.9268206896552,32.051875,3.24333333333333,D20230907T131633_IFCB117,0,1511.62195866332,0,0,2184.9291602726,0,0,0,0,8342.24065960769,688.710655401449,819.294444706867,0,746.444844706719,0,0,0,0,0,0,7474.74538050792,2931.37400497932,11361.8677183793,0.588268589936773,NaN,
2023-09-07 13:40:00,49.6851982786885,-127.905165540984,55.6589644710224,11.9557706896552,32.670255,3.22825,D20230907T134018_IFCB117,0,0,163.605025158554,0,2453.78292850212,0,0,0,260.07564833479,6422.39412557938,351.712947521994,681.133472166935,0,1220.68158370275,0,0,0,0,0,0,4717.5240110837,4098.14518569821,7455.24054526831,0.25982660965542,NaN,
2023-09-07 14:04:00,49.641408,-127.8194892,53.0668457234005,11.7439586206897,32.32426,3.31208333333333,D20230907T140404_IFCB117,0,0,0,0,3028.82829280231,0,567.349024433762,0,0,12629.7396344623,1348.24998848881,1379.36251424276,0,715.016965426218,0,0,0,0,0,0,8285.00173157748,3743.84525822853,15357.3521371939,0.612910744090723,NaN,
2023-09-07 14:27:00,49.599025852459,-127.738068557377,50.6669547923984,11.8193534482759,32.415625,3.43758333333333,D20230907T142749_IFCB117,0,0,0,865.06519195945,3899.64725168719,0,1589.50935767243,1617.22522699983,0,17180.0711792516,3280.92064795009,2348.390361789,0,1679.98562288609,0,0,0,0,0,0,33086.8199938423,6444.69806653273,24426.6074159905,0.57861097353644,NaN,
2023-09-07 14:51:00,49.5517102711864,-127.652187898305,49.461954038987,12.0614568965517,32.41455,3.95366666666667,D20230907T145135_IFCB117,0,4483.94776245891,0,0,7095.48438813675,0,2011.55069702819,0,0,49181.4955857595,6416.64586355879,2472.51409979376,0,4084.20047865065,0,0,0,0,0,0,13007.4993820123,11179.6848667874,62554.6033115709,0.747797810121832,NaN,
2023-09-07 15:09:00,49.5171163333333,-127.585557083333,49.2387151385441,12.8983189655172,32.22869,3.55666666666667,D20230907T150946_IFCB117,8622.25730640737,0,0,1393.81139215957,6546.19295584812,129.855657307933,1805.89304144357,0,10781.0981400641,76439.5349339982,9192.98366078624,5601.15839940931,1678.89292828079,1198.51625990714,0,0,0,0,0,0,18860.9920884525,21728.3673335677,99855.9343006011,0.662331146982218,NaN,
2023-09-07 15:33:00,49.47107495,-127.493927166667,50.0173989315071,13.0675706896552,32.41032,3.663,D20230907T153332_IFCB117,0,3012.16225076911,0,0,3588.32181500236,0,465.333204244088,0,1637.73316701863,67825.4916119706,7719.48409159089,6141.67826336923,0,572.724680530373,0,0,0,297.789979418421,0,0,34629.9015399046,6096.56964196979,84698.8162176998,1.14272569878904,NaN,
2023-09-07 15:57:00,49.4205576333333,-127.407374833333,52.266030562639,13.7972844827586,32.20116,3.55433333333333,D20230907T155719_IFCB117,0,2944.98742495833,0,1541.28608148469,2726.61117747003,117.409416401197,1013.51366897307,0,2357.20157179015,29902.1997892276,3642.95843701757,4631.52109981551,8870.23376099659,485.266295203164,0,0,0,0,0,0,10889.6510154722,16098.0083033458,41121.666751019,0.407282145951547,NaN,
